969;[{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":1.63779136E8,"TotalTime":0.006162,"NumberOfStates":8},{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":1.63616016E8,"TotalTime":0.0060151,"NumberOfStates":10},{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":1.075779E8,"TotalTime":0.0057234,"NumberOfStates":10},{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":5.1404904E7,"TotalTime":0.0049187,"NumberOfStates":8},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":7.945993E7,"TotalTime":0.0053449,"NumberOfStates":6},{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":321400.0,"TotalTime":0.1965917,"NumberOfStates":9},{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":3.750168E7,"TotalTime":0.5598755,"NumberOfStates":9},{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":6.5458224E7,"TotalTime":0.4159788,"NumberOfStates":10}]
2729;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.34943024E8,"TotalTime":1.0234464,"NumberOfStates":3005},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":1.328175E8,"TotalTime":0.1315776,"NumberOfStates":2451},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":1.82316048E8,"TotalTime":0.3238241,"NumberOfStates":3125},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":1.82419344E8,"TotalTime":0.4109425,"NumberOfStates":2081},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.60024E8,"TotalTime":1.2712537,"NumberOfStates":3046},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.417 request.831 invoke.831 request.245 invoke.245 invoke.953 request.831 invoke.831 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.35664544E8,"TotalTime":0.3905606,"NumberOfStates":246},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.417 request.831 invoke.831 request.245 invoke.245 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3.3210264E7,"TotalTime":0.2789764,"NumberOfStates":45},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.417 request.831 invoke.831 request.245 invoke.245 invoke.953 request.831 invoke.831 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3.7820616E7,"TotalTime":0.2754461,"NumberOfStates":55},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.417 request.831 invoke.831 request.245 invoke.245 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":855240.0,"TotalTime":0.4603021,"NumberOfStates":67},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.417 request.831 invoke.831 request.245 invoke.245 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3.3088272E7,"TotalTime":0.0027128,"NumberOfStates":66},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.417 request.831 invoke.831 request.245 invoke.245 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":6.6192976E7,"TotalTime":0.0353495,"NumberOfStates":66},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.417 request.831 invoke.831 request.245 invoke.245 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3.3096464E7,"TotalTime":0.004495,"NumberOfStates":68},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.417 request.831 invoke.831 request.245 invoke.245 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3.3145616E7,"TotalTime":0.0042457,"NumberOfStates":54},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.417 request.831 invoke.831 request.245 invoke.245 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":4947072.0,"TotalTime":0.5569215,"NumberOfStates":68},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.417 request.831 invoke.831 request.245 invoke.245 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":7.062715E7,"TotalTime":0.4530783,"NumberOfStates":67},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.417 request.831 invoke.831 request.245 invoke.245 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3.3342224E7,"TotalTime":0.0034586,"NumberOfStates":65}]
2479;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.3270408E7,"TotalTime":0.0052231,"NumberOfStates":29},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.394843E7,"TotalTime":0.0123462,"NumberOfStates":40},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744","LoopIndex":5,"MemoryUsage":6.325533E7,"TotalTime":0.0067068,"NumberOfStates":37},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.86018E7,"TotalTime":0.0804641,"NumberOfStates":40},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":9169096.0,"TotalTime":0.0806799,"NumberOfStates":31},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":9.5765384E7,"TotalTime":0.0058046,"NumberOfStates":34},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":9.471939E7,"TotalTime":0.0041016,"NumberOfStates":26},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.864015E7,"TotalTime":0.511435,"NumberOfStates":37},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":-5.873757E7,"TotalTime":0.1589883,"NumberOfStates":41},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":9.540501E7,"TotalTime":0.2849135,"NumberOfStates":37},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.3916744E7,"TotalTime":0.0616818,"NumberOfStates":36},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.3915664E7,"TotalTime":0.0054148,"NumberOfStates":37},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":6.7743496E7,"TotalTime":0.0103886,"NumberOfStates":37},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":6.6804024E7,"TotalTime":0.5862354,"NumberOfStates":34},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.452073E7,"TotalTime":0.090356,"NumberOfStates":39},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":6.660576E7,"TotalTime":0.1137657,"NumberOfStates":31},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":2.859132E7,"TotalTime":0.3875978,"NumberOfStates":36},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.847075E7,"TotalTime":0.0044021,"NumberOfStates":41},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.4540136E7,"TotalTime":0.1505092,"NumberOfStates":34},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.401284E7,"TotalTime":0.4699051,"NumberOfStates":35}]
2904;[{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":9.522324E7,"TotalTime":0.1036439,"NumberOfStates":40},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.3598096E7,"TotalTime":0.3095276,"NumberOfStates":40},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.327108E7,"TotalTime":0.0026302,"NumberOfStates":29},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744","LoopIndex":5,"MemoryUsage":6.306013E7,"TotalTime":0.0682665,"NumberOfStates":37},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.39068E7,"TotalTime":0.008835,"NumberOfStates":37},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":-3.2613064E7,"TotalTime":0.1650059,"NumberOfStates":26},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":414640.0,"TotalTime":0.7779858,"NumberOfStates":41},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.3279272E7,"TotalTime":0.003109,"NumberOfStates":31},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.4715896E7,"TotalTime":0.0059515,"NumberOfStates":34},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.38852E7,"TotalTime":0.4163972,"NumberOfStates":35},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.2883048E7,"TotalTime":0.4270973,"NumberOfStates":37},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":4.215393E7,"TotalTime":0.2427106,"NumberOfStates":36},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":9.806292E7,"TotalTime":0.0121259,"NumberOfStates":34},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":7.711906E7,"TotalTime":0.5072815,"NumberOfStates":31},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":9.736099E7,"TotalTime":0.011194,"NumberOfStates":41},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.844667E7,"TotalTime":0.110528,"NumberOfStates":39},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.3850176E7,"TotalTime":0.0631462,"NumberOfStates":34},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.391563E7,"TotalTime":0.0032658,"NumberOfStates":37},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":537200.0,"TotalTime":0.1203447,"NumberOfStates":36},{"Symptom":"deadloop","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.980 invoke.980 request.744 invoke.744 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.831 invoke.831 request.245 invoke.245 request.430 invoke.430 request.953 invoke.953 request.744 invoke.744 request.245 invoke.245","LoopIndex":7,"MemoryUsage":3.909077E7,"TotalTime":0.1717339,"NumberOfStates":37}]
1594;[{"Symptom":"normal","Scenario":" init initialize invoke.430 request.953 invoke.953 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.2850672E7,"TotalTime":0.0047149,"NumberOfStates":18},{"Symptom":"normal","Scenario":" init initialize invoke.430 request.953 invoke.953 request.831 invoke.831","LoopIndex":-1,"MemoryUsage":3.2850752E7,"TotalTime":0.0866459,"NumberOfStates":18},{"Symptom":"normal","Scenario":" init initialize invoke.430 request.350 invoke.350 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.2849008E7,"TotalTime":0.0103943,"NumberOfStates":17},{"Symptom":"normal","Scenario":" init initialize invoke.430 request.953 invoke.953 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":6.5734176E7,"TotalTime":0.0160012,"NumberOfStates":17},{"Symptom":"normal","Scenario":" init initialize invoke.430 request.953 invoke.953 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":6.555459E7,"TotalTime":0.011069,"NumberOfStates":18},{"Symptom":"normal","Scenario":" init initialize invoke.430 request.953 invoke.953 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.288008E7,"TotalTime":0.3874883,"NumberOfStates":17},{"Symptom":"normal","Scenario":" init initialize invoke.430 request.953 invoke.953 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.2835368E7,"TotalTime":0.065543,"NumberOfStates":17},{"Symptom":"normal","Scenario":" init initialize invoke.430 request.953 invoke.953 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.283424E7,"TotalTime":0.0020049,"NumberOfStates":18},{"Symptom":"normal","Scenario":" init initialize invoke.430 request.953 invoke.953 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.2803048E7,"TotalTime":0.0461809,"NumberOfStates":17},{"Symptom":"normal","Scenario":" init initialize invoke.430 request.953 invoke.953 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.2940816E7,"TotalTime":0.0043806,"NumberOfStates":17}]
6120;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.186718E8,"TotalTime":0.4777027,"NumberOfStates":6460},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.48047E8,"TotalTime":0.6964609,"NumberOfStates":8011},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.807263E8,"TotalTime":0.2333367,"NumberOfStates":4514},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.53195456E8,"TotalTime":0.2122127,"NumberOfStates":4514},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":2.128438E8,"TotalTime":0.8117238,"NumberOfStates":4513},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":9.868636E7,"TotalTime":0.6375177,"NumberOfStates":653},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":4.06346624E8,"TotalTime":0.8262511,"NumberOfStates":8011},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.57304032E8,"TotalTime":0.4069206,"NumberOfStates":8011},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.32545728E8,"TotalTime":0.4102098,"NumberOfStates":6460},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.01255232E8,"TotalTime":0.0779387,"NumberOfStates":134},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.1738456E8,"TotalTime":0.4401547,"NumberOfStates":654},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":4.9081984E7,"TotalTime":0.0228945,"NumberOfStates":654},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.04624456E8,"TotalTime":0.4199717,"NumberOfStates":135},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.0079356E8,"TotalTime":0.5592519,"NumberOfStates":135},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.678662E8,"TotalTime":0.7863,"NumberOfStates":8326},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.02179072E8,"TotalTime":0.4341375,"NumberOfStates":6460},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.16055384E8,"TotalTime":0.6393891,"NumberOfStates":75},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3.516129E7,"TotalTime":0.0046366,"NumberOfStates":75},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.27923744E8,"TotalTime":0.211308,"NumberOfStates":105},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.00069728E8,"TotalTime":0.0365387,"NumberOfStates":76},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.3569744E8,"TotalTime":1.0048742,"NumberOfStates":76},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3.3834824E7,"TotalTime":0.021153,"NumberOfStates":106},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.005634E8,"TotalTime":0.9046549,"NumberOfStates":106},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3297736.0,"TotalTime":0.4044277,"NumberOfStates":106},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3.382555E7,"TotalTime":0.0037693,"NumberOfStates":102},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":-2128728.0,"TotalTime":0.3992117,"NumberOfStates":102},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3.1645416E7,"TotalTime":0.0946642,"NumberOfStates":106},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":-8767544.0,"TotalTime":0.3044098,"NumberOfStates":106},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.3896256E8,"TotalTime":0.3787469,"NumberOfStates":105},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 request.245 invoke.245 invoke.302 request.744 invoke.744 request.245 invoke.245 invoke.350 request.744 invoke.744 request.245 invoke.245 invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":8.0417464E7,"TotalTime":0.3768906,"NumberOfStates":106}]
6358
