576;[{"Symptom":"normal","Scenario":" init initialize invoke.249 invoke.202 invoke.260 invoke.970","LoopIndex":-1,"MemoryUsage":3.2826128E7,"TotalTime":0.006842,"NumberOfStates":24},{"Symptom":"normal","Scenario":" init initialize invoke.249 invoke.202 invoke.260 invoke.970","LoopIndex":-1,"MemoryUsage":3.2826128E7,"TotalTime":0.0024477,"NumberOfStates":24},{"Symptom":"normal","Scenario":" init initialize invoke.249 invoke.202 invoke.260 invoke.970","LoopIndex":-1,"MemoryUsage":3.2914624E7,"TotalTime":0.180927,"NumberOfStates":24},{"Symptom":"normal","Scenario":" init initialize invoke.249 invoke.202 invoke.260 invoke.970","LoopIndex":-1,"MemoryUsage":6.5551624E7,"TotalTime":0.3188143,"NumberOfStates":24},{"Symptom":"normal","Scenario":" init initialize invoke.249 invoke.202 invoke.260 invoke.970","LoopIndex":-1,"MemoryUsage":3.2924432E7,"TotalTime":0.0028188,"NumberOfStates":23}]
838;[{"Symptom":"normal","Scenario":" init initialize invoke.270 request.545 invoke.545","LoopIndex":-1,"MemoryUsage":6.558293E7,"TotalTime":0.0057312,"NumberOfStates":14},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.482 invoke.482 request.844 invoke.844","LoopIndex":-1,"MemoryUsage":3.7450464E7,"TotalTime":0.0059723,"NumberOfStates":14},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.545 invoke.545","LoopIndex":-1,"MemoryUsage":253128.0,"TotalTime":0.102186,"NumberOfStates":12},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.482 invoke.482 request.844 invoke.844","LoopIndex":-1,"MemoryUsage":3.2703672E7,"TotalTime":0.1714317,"NumberOfStates":15},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.482 invoke.482 request.844 invoke.844","LoopIndex":-1,"MemoryUsage":4919032.0,"TotalTime":0.1345896,"NumberOfStates":15},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.482 invoke.482 request.844 invoke.844","LoopIndex":-1,"MemoryUsage":2.828228E7,"TotalTime":0.0987302,"NumberOfStates":15},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.482 invoke.482 request.844 invoke.844","LoopIndex":-1,"MemoryUsage":3.2735176E7,"TotalTime":0.0276882,"NumberOfStates":16},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.482 invoke.482 request.844 invoke.844","LoopIndex":-1,"MemoryUsage":4.2171664E7,"TotalTime":0.1865018,"NumberOfStates":15}]
1045;[{"Symptom":"normal","Scenario":" init initialize invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":8.902931E7,"TotalTime":0.0061457,"NumberOfStates":8},{"Symptom":"normal","Scenario":" init initialize invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":192160.0,"TotalTime":0.1295363,"NumberOfStates":8},{"Symptom":"normal","Scenario":" init initialize invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":6.0764784E7,"TotalTime":0.0762163,"NumberOfStates":9},{"Symptom":"normal","Scenario":" init initialize invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":9385032.0,"TotalTime":0.3376357,"NumberOfStates":10},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":6.07924E7,"TotalTime":0.1529902,"NumberOfStates":6},{"Symptom":"normal","Scenario":" init initialize invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":9.835739E7,"TotalTime":0.4409478,"NumberOfStates":9},{"Symptom":"normal","Scenario":" init initialize invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":6.570201E7,"TotalTime":0.1952754,"NumberOfStates":10},{"Symptom":"normal","Scenario":" init initialize invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":6.0911336E7,"TotalTime":0.0021606,"NumberOfStates":10}]
1067;[{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":6.5853984E7,"TotalTime":0.0059519,"NumberOfStates":17},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":3.2922896E7,"TotalTime":0.0043668,"NumberOfStates":17},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.564 invoke.564 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":3.2932624E7,"TotalTime":0.0054261,"NumberOfStates":18},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":3.2932624E7,"TotalTime":0.0026051,"NumberOfStates":16},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":6.096307E7,"TotalTime":0.0074405,"NumberOfStates":15},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":6.575319E7,"TotalTime":0.0212497,"NumberOfStates":12},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":3.2906848E7,"TotalTime":0.0021744,"NumberOfStates":16},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":6.1172256E7,"TotalTime":0.0061369,"NumberOfStates":15},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":3.7567096E7,"TotalTime":0.074247,"NumberOfStates":16},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":3.3071048E7,"TotalTime":0.1281567,"NumberOfStates":15},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":4830192.0,"TotalTime":0.1272493,"NumberOfStates":16},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":3.7507056E7,"TotalTime":0.1294293,"NumberOfStates":15}]
1080;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.3099048E7,"TotalTime":0.00643,"NumberOfStates":86},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":6.147356E7,"TotalTime":0.0103226,"NumberOfStates":86},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":6.616264E7,"TotalTime":0.0716228,"NumberOfStates":68},{"Symptom":"livelock","Scenario":" init initialize invoke.570 request.580 invoke.580 request.287 invoke.287 invoke.260 request.580 invoke.580 request.287 invoke.287","LoopIndex":-1,"MemoryUsage":79184.0,"TotalTime":0.0078632,"NumberOfStates":34},{"Symptom":"livelock","Scenario":" init initialize invoke.570 request.580 invoke.580 request.287 invoke.287 invoke.260 request.580 invoke.580 request.287 invoke.287","LoopIndex":-1,"MemoryUsage":9.876679E7,"TotalTime":0.4348995,"NumberOfStates":32},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.8776832E7,"TotalTime":0.207242,"NumberOfStates":68},{"Symptom":"livelock","Scenario":" init initialize invoke.570 request.580 invoke.580 request.287 invoke.287 invoke.260 request.580 invoke.580 request.287 invoke.287","LoopIndex":-1,"MemoryUsage":3.2958088E7,"TotalTime":0.2885247,"NumberOfStates":32},{"Symptom":"livelock","Scenario":" init initialize invoke.570 request.580 invoke.580 request.287 invoke.287 invoke.260 request.580 invoke.580 request.287 invoke.287","LoopIndex":-1,"MemoryUsage":6.559472E7,"TotalTime":0.3402681,"NumberOfStates":34},{"Symptom":"livelock","Scenario":" init initialize invoke.570 request.580 invoke.580 request.287 invoke.287 invoke.260 request.580 invoke.580 request.287 invoke.287","LoopIndex":-1,"MemoryUsage":3.2884624E7,"TotalTime":0.1590635,"NumberOfStates":33}]
1100;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.2804136E7,"TotalTime":0.0035829,"NumberOfStates":27},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.564 invoke.564 invoke.319","LoopIndex":-1,"MemoryUsage":3.2809744E7,"TotalTime":0.002483,"NumberOfStates":25},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.564 invoke.564 invoke.319","LoopIndex":-1,"MemoryUsage":6.562761E7,"TotalTime":0.0533857,"NumberOfStates":19},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.564 invoke.564 invoke.319","LoopIndex":-1,"MemoryUsage":3.3042144E7,"TotalTime":0.0066641,"NumberOfStates":25},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.564 invoke.564 invoke.319","LoopIndex":-1,"MemoryUsage":3.7580056E7,"TotalTime":0.2351111,"NumberOfStates":19},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.564 invoke.564 invoke.319","LoopIndex":-1,"MemoryUsage":5063352.0,"TotalTime":0.4604575,"NumberOfStates":26},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.2806128E7,"TotalTime":0.0680744,"NumberOfStates":21},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.564 invoke.564 invoke.319","LoopIndex":-1,"MemoryUsage":7.032867E7,"TotalTime":0.1668424,"NumberOfStates":25},{"Symptom":"normal","Scenario":" init initialize invoke.449 request.262 invoke.262 request.564 invoke.564 invoke.319","LoopIndex":-1,"MemoryUsage":7.034506E7,"TotalTime":0.1683032,"NumberOfStates":26}]
1158;[{"Symptom":"livelock","Scenario":" init initialize invoke.288 request.570 invoke.570 invoke.262 request.570 invoke.570 invoke.145 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":3.3276688E7,"TotalTime":0.0034858,"NumberOfStates":40},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.778124E7,"TotalTime":0.1011457,"NumberOfStates":155},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":1.00294064E8,"TotalTime":0.1227299,"NumberOfStates":155},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":9.986808E7,"TotalTime":0.1211208,"NumberOfStates":155},{"Symptom":"livelock","Scenario":" init initialize invoke.288 request.570 invoke.570 invoke.262 request.570 invoke.570 invoke.145 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":8.948502E7,"TotalTime":0.0853539,"NumberOfStates":40},{"Symptom":"livelock","Scenario":" init initialize invoke.288 request.570 invoke.570 invoke.262 request.570 invoke.570 invoke.145 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":128040.0,"TotalTime":0.3332851,"NumberOfStates":37},{"Symptom":"livelock","Scenario":" init initialize invoke.288 request.570 invoke.570 invoke.262 request.570 invoke.570 invoke.145 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":2.8307272E7,"TotalTime":0.155923,"NumberOfStates":40},{"Symptom":"livelock","Scenario":" init initialize invoke.288 request.570 invoke.570 invoke.262 request.570 invoke.570 invoke.145 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":3.765005E7,"TotalTime":0.0548966,"NumberOfStates":39}]
818;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":6.1769384E7,"TotalTime":0.0892024,"NumberOfStates":155},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.802951E7,"TotalTime":0.1242952,"NumberOfStates":155},{"Symptom":"livelock","Scenario":" init initialize invoke.288 request.570 invoke.570 invoke.262 request.570 invoke.570 invoke.145 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":6.109156E7,"TotalTime":0.0098356,"NumberOfStates":40},{"Symptom":"livelock","Scenario":" init initialize invoke.288 request.570 invoke.570 invoke.262 request.570 invoke.570 invoke.145 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":3.7556504E7,"TotalTime":0.0599407,"NumberOfStates":40},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":6.670605E7,"TotalTime":0.0882257,"NumberOfStates":155},{"Symptom":"livelock","Scenario":" init initialize invoke.288 request.570 invoke.570 invoke.262 request.570 invoke.570 invoke.145 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":3.2867136E7,"TotalTime":0.0110337,"NumberOfStates":40},{"Symptom":"livelock","Scenario":" init initialize invoke.288 request.570 invoke.570 invoke.262 request.570 invoke.570 invoke.145 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":6.1206336E7,"TotalTime":0.0039748,"NumberOfStates":37},{"Symptom":"livelock","Scenario":" init initialize invoke.288 request.570 invoke.570 invoke.262 request.570 invoke.570 invoke.145 request.570 invoke.570","LoopIndex":-1,"MemoryUsage":3.764892E7,"TotalTime":0.0347828,"NumberOfStates":39}]
998;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":1.01512048E8,"TotalTime":0.4490349,"NumberOfStates":155},{"Symptom":"livelock","Scenario":" init initialize invoke.564 request.524 invoke.524 invoke.287 request.524 invoke.524 invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":-4255808.0,"TotalTime":0.1681831,"NumberOfStates":40},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.370521E7,"TotalTime":0.0083053,"NumberOfStates":155},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.875245E7,"TotalTime":0.3732226,"NumberOfStates":155},{"Symptom":"livelock","Scenario":" init initialize invoke.564 request.524 invoke.524 invoke.287 request.524 invoke.524 invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":1.030623E8,"TotalTime":0.4374962,"NumberOfStates":40},{"Symptom":"livelock","Scenario":" init initialize invoke.564 request.524 invoke.524 invoke.287 request.524 invoke.524 invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":3.2875328E7,"TotalTime":0.0879993,"NumberOfStates":40},{"Symptom":"livelock","Scenario":" init initialize invoke.564 request.524 invoke.524 invoke.287 request.524 invoke.524 invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":3.2846416E7,"TotalTime":0.0471054,"NumberOfStates":37},{"Symptom":"livelock","Scenario":" init initialize invoke.564 request.524 invoke.524 invoke.287 request.524 invoke.524 invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":3.2989968E7,"TotalTime":0.0029459,"NumberOfStates":39}]
1158;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":9.588696E7,"TotalTime":0.9624534,"NumberOfStates":155},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":9.428597E7,"TotalTime":0.4795367,"NumberOfStates":155},{"Symptom":"livelock","Scenario":" init initialize invoke.564 request.524 invoke.524 invoke.287 request.524 invoke.524 invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":9.863537E7,"TotalTime":0.9875206,"NumberOfStates":39},{"Symptom":"livelock","Scenario":" init initialize invoke.564 request.524 invoke.524 invoke.287 request.524 invoke.524 invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":1.2720548E8,"TotalTime":0.6537177,"NumberOfStates":37},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.3891056E7,"TotalTime":0.0048841,"NumberOfStates":155},{"Symptom":"livelock","Scenario":" init initialize invoke.564 request.524 invoke.524 invoke.287 request.524 invoke.524 invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":3.2867088E7,"TotalTime":0.0025052,"NumberOfStates":40},{"Symptom":"livelock","Scenario":" init initialize invoke.564 request.524 invoke.524 invoke.287 request.524 invoke.524 invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":3.767915E7,"TotalTime":0.0039611,"NumberOfStates":40},{"Symptom":"livelock","Scenario":" init initialize invoke.564 request.524 invoke.524 invoke.287 request.524 invoke.524 invoke.288 request.524 invoke.524","LoopIndex":-1,"MemoryUsage":7.02555E7,"TotalTime":0.2638124,"NumberOfStates":40}]
1509;[{"Symptom":"normal","Scenario":" init initialize invoke.270 request.545 invoke.545","LoopIndex":-1,"MemoryUsage":3.2908048E7,"TotalTime":0.0023142,"NumberOfStates":13},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.545 invoke.545","LoopIndex":-1,"MemoryUsage":3.29244E7,"TotalTime":0.0017994,"NumberOfStates":18},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.482 invoke.482 request.249 invoke.249 request.288 invoke.288","LoopIndex":-1,"MemoryUsage":7.0555576E7,"TotalTime":0.3648936,"NumberOfStates":18},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.545 invoke.545","LoopIndex":-1,"MemoryUsage":9.412247E7,"TotalTime":0.1029741,"NumberOfStates":15},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.545 invoke.545","LoopIndex":-1,"MemoryUsage":6.1198056E7,"TotalTime":0.0041991,"NumberOfStates":20},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.482 invoke.482 request.249 invoke.249 request.288 invoke.288","LoopIndex":-1,"MemoryUsage":3.758261E7,"TotalTime":0.0313958,"NumberOfStates":20},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.545 invoke.545","LoopIndex":-1,"MemoryUsage":3.29244E7,"TotalTime":0.0018354,"NumberOfStates":20},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.482 invoke.482 request.249 invoke.249 request.288 invoke.288","LoopIndex":-1,"MemoryUsage":3.2932624E7,"TotalTime":0.0041288,"NumberOfStates":19},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.482 invoke.482 request.249 invoke.249 request.288 invoke.288","LoopIndex":-1,"MemoryUsage":6.585628E7,"TotalTime":0.1776604,"NumberOfStates":20},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.545 invoke.545","LoopIndex":-1,"MemoryUsage":6.571141E7,"TotalTime":0.1775061,"NumberOfStates":20},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.482 invoke.482 request.249 invoke.249 request.288 invoke.288","LoopIndex":-1,"MemoryUsage":6.1394664E7,"TotalTime":0.0025419,"NumberOfStates":21},{"Symptom":"normal","Scenario":" init initialize invoke.270 request.482 invoke.482 request.249 invoke.249 request.288 invoke.288","LoopIndex":-1,"MemoryUsage":3.7771896E7,"TotalTime":0.0288079,"NumberOfStates":20}]
error atarch-20-2/15
