3;[];196486800;67;32747800;0.0020331002;11;[{"id":234,"isstartcaller":true,"calls":[231]},{"id":231,"isstartcaller":false,"calls":[235]},{"id":235,"isstartcaller":false}];[]
3;[];196656248;66;32776041;0.0019881667;14;[{"id":232,"isstartcaller":true,"calls":[233]},{"id":233,"isstartcaller":false,"calls":[]},{"id":221,"isstartcaller":true,"calls":[]}];[]
3;["livelock"];197093008;73;32848835;0.0021903834;34;[{"id":267,"isstartcaller":true,"calls":[264,268]},{"id":264,"isstartcaller":true,"calls":[268]},{"id":268,"isstartcaller":false,"calls":[]}];[" init initialize invoke.264 request.268 invoke.268 invoke.267 request.268 invoke.268"]
3;[];196486800;54;32747800;0.0019401;11;[{"id":216,"isstartcaller":true,"calls":[211]},{"id":211,"isstartcaller":false,"calls":[212]},{"id":212,"isstartcaller":false}];[]
3;[];196555360;68;32759227;0.0019010167;8;[{"id":262,"isstartcaller":true,"calls":[]},{"id":213,"isstartcaller":true,"calls":[]},{"id":276,"isstartcaller":false}];[]
3;[];196467832;61;32744639;0.0019371834;8;[{"id":275,"isstartcaller":false},{"id":273,"isstartcaller":true,"calls":[275]},{"id":274,"isstartcaller":false}];[]
3;[];196471976;845;32745329;0.0084702;8;[{"id":225,"isstartcaller":false},{"id":223,"isstartcaller":true,"calls":[225]},{"id":272,"isstartcaller":false,"calls":[]}];[]
3;[];196489496;55;32748249;0.0021422834;8;[{"id":224,"isstartcaller":false},{"id":271,"isstartcaller":true,"calls":[261]},{"id":261,"isstartcaller":false,"calls":[]}];[]
3;[];131144208;56;32786052;0.00253125;15;[{"id":222,"isstartcaller":true},{"id":266,"isstartcaller":true},{"id":265,"isstartcaller":true}];[]
3;[];131144232;48;32786058;0.00197355;15;[{"id":263,"isstartcaller":true},{"id":215,"isstartcaller":true},{"id":214,"isstartcaller":true}];[]
5;["livelock"];403759690;330;40375969;0.01975971;828;[{"id":234,"isstartcaller":true,"calls":[231]},{"id":232,"isstartcaller":true,"calls":[233,234]},{"id":231,"isstartcaller":false,"calls":[]},{"id":233,"isstartcaller":true,"calls":[231]},{"id":221,"isstartcaller":true,"calls":[231]}];[" init initialize invoke.221 request.231 invoke.231 invoke.233 request.231 invoke.231 invoke.232 request.234 invoke.234 request.231 invoke.231 invoke.234 request.231 invoke.231"]
5;[];328387720;123;32838772;0.00208718;13;[{"id":221,"isstartcaller":true,"calls":[223,222,231]},{"id":268,"isstartcaller":false,"calls":[221]},{"id":223,"isstartcaller":false,"calls":[]},{"id":222,"isstartcaller":false},{"id":231,"isstartcaller":false,"calls":[]}];[]
4;["livelock"];265590408;122;33198801;0.0025766625;82;[{"id":264,"isstartcaller":false,"calls":[]},{"id":267,"isstartcaller":true,"calls":[264]},{"id":262,"isstartcaller":true,"calls":[264]},{"id":261,"isstartcaller":true,"calls":[264]}];[" init initialize invoke.261 request.264 invoke.264 invoke.262 request.264 invoke.264 invoke.267 request.264 invoke.264"]
4;["livelock"];265599144;116;33199893;0.0032266;82;[{"id":264,"isstartcaller":false,"calls":[]},{"id":267,"isstartcaller":true,"calls":[264]},{"id":262,"isstartcaller":true,"calls":[264]},{"id":261,"isstartcaller":true,"calls":[264]}];[" init initialize invoke.261 request.264 invoke.264 invoke.262 request.264 invoke.264 invoke.267 request.264 invoke.264"]
5;["livelock"];384321810;279;38432181;0.014249471;619;[{"id":211,"isstartcaller":false,"calls":[]},{"id":223,"isstartcaller":true,"calls":[211,271]},{"id":216,"isstartcaller":true,"calls":[211]},{"id":213,"isstartcaller":true,"calls":[211]},{"id":271,"isstartcaller":true,"calls":[211]}];[" init initialize invoke.271 request.211 invoke.211 invoke.213 request.211 invoke.211 invoke.216 request.211 invoke.211 invoke.223 request.271 invoke.271 request.211 invoke.211"]
5;["livelock"];384332192;303;38433219;0.016226849;619;[{"id":211,"isstartcaller":false,"calls":[]},{"id":223,"isstartcaller":true,"calls":[211,271]},{"id":216,"isstartcaller":true,"calls":[211]},{"id":213,"isstartcaller":true,"calls":[211]},{"id":271,"isstartcaller":true,"calls":[211]}];[" init initialize invoke.271 request.211 invoke.211 invoke.213 request.211 invoke.211 invoke.216 request.211 invoke.211 invoke.223 request.271 invoke.271 request.211 invoke.211"]
5;["livelock"];384321810;275;38432181;0.013497842;619;[{"id":211,"isstartcaller":false,"calls":[]},{"id":223,"isstartcaller":true,"calls":[211,271]},{"id":216,"isstartcaller":true,"calls":[211]},{"id":213,"isstartcaller":true,"calls":[211]},{"id":271,"isstartcaller":true,"calls":[211]}];[" init initialize invoke.271 request.211 invoke.211 invoke.213 request.211 invoke.211 invoke.216 request.211 invoke.211 invoke.223 request.271 invoke.271 request.211 invoke.211"]
2;[];130921976;46;32730494;0.0015432499;8;[{"id":276,"isstartcaller":false},{"id":272,"isstartcaller":true,"calls":[276]}];[]
3;[];196579936;51;32763323;0.0019703167;10;[{"id":273,"isstartcaller":false,"calls":[]},{"id":271,"isstartcaller":true,"calls":[274,273]},{"id":274,"isstartcaller":false}];[]
7;[];462662176;158;33047298;0.0021409714;16;[{"id":223,"isstartcaller":false,"calls":[211,225,271]},{"id":221,"isstartcaller":true,"calls":[223,222,231]},{"id":211,"isstartcaller":false,"calls":[]},{"id":225,"isstartcaller":false},{"id":271,"isstartcaller":false,"calls":[211]},{"id":222,"isstartcaller":false},{"id":231,"isstartcaller":false,"calls":[]}];[]
7;[];462744288;154;33053163;0.002300343;18;[{"id":272,"isstartcaller":false,"calls":[276]},{"id":271,"isstartcaller":true,"calls":[274,272,273,261,211]},{"id":276,"isstartcaller":false},{"id":274,"isstartcaller":false},{"id":273,"isstartcaller":false,"calls":[]},{"id":261,"isstartcaller":false,"calls":[]},{"id":211,"isstartcaller":false,"calls":[]}];[]
8;[];532107424;251;33256714;0.0024325312;25;[{"id":271,"isstartcaller":false,"calls":[274,272,273,261,211]},{"id":223,"isstartcaller":true,"calls":[211,225,271]},{"id":274,"isstartcaller":false},{"id":272,"isstartcaller":false,"calls":[]},{"id":273,"isstartcaller":false,"calls":[]},{"id":261,"isstartcaller":false,"calls":[]},{"id":211,"isstartcaller":false,"calls":[]},{"id":225,"isstartcaller":false}];[]
4;[];262354912;78;32794364;0.0016512501;13;[{"id":222,"isstartcaller":false},{"id":221,"isstartcaller":true,"calls":[223,222,231]},{"id":223,"isstartcaller":false,"calls":[]},{"id":231,"isstartcaller":false,"calls":[]}];[]
5;["livelock","livelock"];395103960;132;32925330;0.002270525;31;[{"id":266,"isstartcaller":false},{"id":267,"isstartcaller":true,"calls":[264,263,266,268]},{"id":264,"isstartcaller":true,"calls":[268]},{"id":263,"isstartcaller":false},{"id":268,"isstartcaller":false,"calls":[]}];[" init initialize invoke.264 request.268 invoke.268 invoke.267 request.264 invoke.264 request.268 invoke.268"," init initialize invoke.264 request.268 invoke.268 invoke.267 request.268 invoke.268"]
3;[];196579936;61;32763323;0.0019583667;10;[{"id":265,"isstartcaller":false},{"id":261,"isstartcaller":true,"calls":[264,265]},{"id":264,"isstartcaller":false,"calls":[]}];[]
5;["livelock","livelock"];395087576;161;32923965;0.002246625;31;[{"id":263,"isstartcaller":false},{"id":267,"isstartcaller":true,"calls":[264,263,266,268]},{"id":264,"isstartcaller":true,"calls":[268]},{"id":266,"isstartcaller":false},{"id":268,"isstartcaller":false,"calls":[]}];[" init initialize invoke.264 request.268 invoke.268 invoke.267 request.264 invoke.264 request.268 invoke.268"," init initialize invoke.264 request.268 invoke.268 invoke.267 request.268 invoke.268"]
3;[];196579808;55;32763301;0.0016027334;10;[{"id":215,"isstartcaller":false},{"id":211,"isstartcaller":true,"calls":[214,215]},{"id":214,"isstartcaller":false}];[]
