4;[];395153318;367;49394165;0.16445225;15;[{"id":16,"isstartcaller":true,"calls":[4]},{"id":4,"isstartcaller":false,"calls":[5]},{"id":5,"isstartcaller":false,"calls":[6]},{"id":6,"isstartcaller":false,"calls":[]}];[]
7;[];517303608;602;36950258;0.14696619;20;[{"id":15,"isstartcaller":false,"calls":[]},{"id":14,"isstartcaller":false,"calls":[15]},{"id":13,"isstartcaller":true,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[9,14]},{"id":9,"isstartcaller":false,"calls":[10,11]},{"id":10,"isstartcaller":false,"calls":[]},{"id":11,"isstartcaller":false,"calls":[]}];[]
4;[];197423640;225;24677955;0.030863525;8;[{"id":12,"isstartcaller":false,"calls":[]},{"id":7,"isstartcaller":false,"calls":[]},{"id":3,"isstartcaller":false,"calls":[]},{"id":1,"isstartcaller":true,"calls":[3]}];[]
1;[];102842474;37;51421237;0.002507;5;[{"id":2,"isstartcaller":true,"calls":[]}];[]
3;[];210683354;99;35113892;0.015820818;11;[{"id":16,"isstartcaller":false,"calls":[4]},{"id":15,"isstartcaller":true,"calls":[16]},{"id":4,"isstartcaller":false,"calls":[]}];[]
4;["livelock"];1575143680;177;196892960;0.09686754;82;[{"id":4,"isstartcaller":false,"calls":[]},{"id":16,"isstartcaller":true,"calls":[4]},{"id":7,"isstartcaller":true,"calls":[4]},{"id":3,"isstartcaller":true,"calls":[4]}];[" init initialize invoke.3 request.4 invoke.4 invoke.7 request.4 invoke.4 invoke.16 request.4 invoke.4"]
4;["livelock"];212762894;355;23640322;0.0961039;30;[{"id":10,"isstartcaller":false,"calls":[]},{"id":12,"isstartcaller":true,"calls":[10]},{"id":9,"isstartcaller":true,"calls":[10,11]},{"id":11,"isstartcaller":false,"calls":[]}];[" init initialize invoke.9 request.10 invoke.10 invoke.12 request.10 invoke.10"]
5;["livelock","livelock","livelock"];598770460;443;49897538;0.11995231;61;[{"id":8,"isstartcaller":false,"calls":[9,14]},{"id":13,"isstartcaller":true,"calls":[8]},{"id":2,"isstartcaller":true,"calls":[8]},{"id":9,"isstartcaller":false,"calls":[]},{"id":14,"isstartcaller":false,"calls":[]}];[" init initialize invoke.2 request.8 invoke.8 request.9 invoke.9 invoke.13 request.8 invoke.8 request.9 invoke.9"," init initialize invoke.2 request.8 invoke.8 request.14 invoke.14 invoke.13 request.8 invoke.8 request.14 invoke.14"," init initialize invoke.2 request.8 invoke.8 request.14 invoke.14 invoke.13 request.8 invoke.8 request.9 invoke.9"]
4;[];204191000;403;25523875;0.20858707;14;[{"id":7,"isstartcaller":false,"calls":[4]},{"id":6,"isstartcaller":true,"calls":[2,7]},{"id":4,"isstartcaller":false,"calls":[]},{"id":2,"isstartcaller":false,"calls":[]}];[]
6;[];1192259926;478;79483995;0.08621832;46;[{"id":2,"isstartcaller":false,"calls":[8]},{"id":6,"isstartcaller":true,"calls":[2,7]},{"id":1,"isstartcaller":true,"calls":[2,3]},{"id":8,"isstartcaller":false,"calls":[]},{"id":7,"isstartcaller":false,"calls":[]},{"id":3,"isstartcaller":false,"calls":[]}];[]
6;[];872065508;439;58137701;0.070961095;46;[{"id":2,"isstartcaller":false,"calls":[8]},{"id":6,"isstartcaller":true,"calls":[2,7]},{"id":1,"isstartcaller":true,"calls":[2,3]},{"id":8,"isstartcaller":false,"calls":[]},{"id":7,"isstartcaller":false,"calls":[]},{"id":3,"isstartcaller":false,"calls":[]}];[]
12;["deadloop","deadloop","deadloop","deadloop"];3131845028;1117;130493543;0.17600691;42;[{"id":16,"isstartcaller":false,"calls":[4]},{"id":4,"isstartcaller":false,"calls":[5]},{"id":5,"isstartcaller":false,"calls":[6]},{"id":6,"isstartcaller":false,"calls":[2,7]},{"id":15,"isstartcaller":false,"calls":[16]},{"id":14,"isstartcaller":false,"calls":[15]},{"id":13,"isstartcaller":false,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[14]},{"id":7,"isstartcaller":false,"calls":[4]},{"id":3,"isstartcaller":false,"calls":[4]},{"id":1,"isstartcaller":true,"calls":[2,3]},{"id":2,"isstartcaller":false,"calls":[8]}];[" init initialize invoke.1 request.3 invoke.3 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.7 invoke.7 request.4 invoke.4"," init initialize invoke.1 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15 invoke.15 request.16 invoke.16 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15 invoke.15 request.16 invoke.16 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.7 invoke.7 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2"," init initialize invoke.1 request.3 invoke.3 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15 invoke.15 request.16 invoke.16 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.7 invoke.7 request.4 invoke.4"," init initialize invoke.1 request.3 invoke.3 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15 invoke.15 request.16 invoke.16 request.4 invoke.4"]
error;;;;;;;[{"id":16,"isstartcaller":false,"calls":[4]},{"id":4,"isstartcaller":false,"calls":[5]},{"id":5,"isstartcaller":false,"calls":[6]},{"id":6,"isstartcaller":false,"calls":[2]},{"id":15,"isstartcaller":false,"calls":[16]},{"id":14,"isstartcaller":false,"calls":[15]},{"id":13,"isstartcaller":false,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[14]},{"id":2,"isstartcaller":false,"calls":[8]}]
12;["deadloop","deadloop","deadloop","deadloop","deadloop"];2546079594;1119;106086650;0.16995592;42;[{"id":16,"isstartcaller":false,"calls":[4]},{"id":4,"isstartcaller":false,"calls":[5]},{"id":5,"isstartcaller":false,"calls":[6]},{"id":6,"isstartcaller":false,"calls":[2,7]},{"id":15,"isstartcaller":false,"calls":[16]},{"id":14,"isstartcaller":false,"calls":[15]},{"id":13,"isstartcaller":false,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[14]},{"id":7,"isstartcaller":false,"calls":[4]},{"id":3,"isstartcaller":false,"calls":[4]},{"id":1,"isstartcaller":true,"calls":[2,3]},{"id":2,"isstartcaller":false,"calls":[8]}];[" init initialize invoke.1 request.3 invoke.3 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.7 invoke.7 request.4 invoke.4"," init initialize invoke.1 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15 invoke.15 request.16 invoke.16 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15 invoke.15 request.16 invoke.16 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.7 invoke.7 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2"," init initialize invoke.1 request.3 invoke.3 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15 invoke.15 request.16 invoke.16 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.7 invoke.7 request.4 invoke.4"," init initialize invoke.1 request.3 invoke.3 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15 invoke.15 request.16 invoke.16 request.4 invoke.4"," init initialize invoke.1 request.3 invoke.3 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15"]
12;["deadloop","deadloop","deadloop","deadloop"];2259255278;1255;94135637;0.21837676;42;[{"id":16,"isstartcaller":false,"calls":[4]},{"id":4,"isstartcaller":false,"calls":[5]},{"id":5,"isstartcaller":false,"calls":[6]},{"id":6,"isstartcaller":false,"calls":[2,7]},{"id":15,"isstartcaller":false,"calls":[16]},{"id":14,"isstartcaller":false,"calls":[15]},{"id":13,"isstartcaller":false,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[14]},{"id":7,"isstartcaller":false,"calls":[4]},{"id":3,"isstartcaller":false,"calls":[4]},{"id":1,"isstartcaller":true,"calls":[2,3]},{"id":2,"isstartcaller":false,"calls":[8]}];[" init initialize invoke.1 request.3 invoke.3 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.7 invoke.7 request.4 invoke.4"," init initialize invoke.1 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15 invoke.15 request.16 invoke.16 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15 invoke.15 request.16 invoke.16 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.7 invoke.7 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2"," init initialize invoke.1 request.3 invoke.3 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15 invoke.15 request.16 invoke.16 request.4 invoke.4"," init initialize invoke.1 request.3 invoke.3 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.2 invoke.2 request.8 invoke.8 request.14 invoke.14 request.15 invoke.15 request.16 invoke.16 request.4 invoke.4 request.5 invoke.5 request.6 invoke.6 request.7 invoke.7 request.4 invoke.4"]
